rid,binaryID
13931,1111110011000001111010100100101110110011
13932,11111100110000011110101001001011100111
13933,111111001100000111101010010010111001
13934,1111110011000001111010100100101110011
13935,111111001100000111101010010010111001110
13936,111111001100000111101010010010111001111
13937,111111001100000111101010010010111001111111
13938,1111110011000001111010100100101110011111
13939,11111100110000011110101001001011100111111
13940,111111001100000111101010011
13941,1111110011000001111010100111
13942,11111100110000011110101001111
13943,1111110011000001111111
13944,111111001100000111111
13945,11111100110000011111
13946,111111001100000111111101
13947,11111100110000011111110
13948,111111001100000111111111
13949,11111100110000011111111
13950,11111100110000011111111101
13951,1111110011000001111111110
13952,1111110011000001111111111
13953,11111100110000011111111111
13954,111111001100000011
13955,1111110011000000111
13956,11111100110000001
13957,1111110011000000001111
13958,11111100110000000011111
13959,1111110011000000001110111
13960,11111100110000000011101110
13961,111111001100000000111011100
13962,111111001100000000111011101
13963,1111110011000000001110111011
13964,11111100110000000011101110111
13965,11111100110000000011101111
13966,111111001100000000111011111
13967,11111100110000000011101011
13968,1111110011000000001110101111
13969,11111100110000000011101011111
13970,111111001100000000111010111
13971,1111110011000000001110101001
13972,11111100110000000011101010011
13973,11111100110000000011101010001
13974,111111001100000000111010100010
13975,111111001100000000111010100011
13976,1111110011000000001110101000111
13977,11111100110000000011101010000011
13978,111111001100000000111010100000101
13979,1111110011000000001110101000001000101
13980,11111100110000000011101010000010001011
13981,11111100110000000011101010000010011111
13982,1111110011000000001110101000001001111
13983,1111110011000000001110101000001001
13984,11111100110000000011101010000010011
13985,111111001100000000111010100000100111
13986,111111001100000000111010100001
13987,111111001100000000111010101
13988,111111001100000001
13989,1111110011000000010
13990,11111100110000000100
13991,1111110011000000011
13992,11111100110000000111
13993,11111100110000000101
13994,1111110011000000010111
13995,111111001100000001011
13996,11111100110000000101111
13997,11111100110001
13998,1111110011000111
13999,111111001100011
14000,11111100110011
14001,1111110011001
14002,111111001100111
14003,1111110011001110
14004,1111110011001111
14005,11111100110011110
14006,11111100110011111
14007,111111001100111111
14008,111111001101
14009,1111110011101
14010,11111100111010
14011,111111001110100
14012,1111110011101001
14013,11111100111010011
14014,11111100111011
14015,111111001110101
14016,111111001110001
14017,1111110011100010
14018,111111001110001111
14019,1111110011100011
14020,1111110011100011111
14021,11111100111000111
14022,11111100111001
14023,111111001111
14024,1111110011110
14025,1111110011111
14026,1111111
14027,1111110011000001111010100100101110110001011000101101011111
14028,11111100110000011110101001001011101100010110001010110100000101101111110010111111111101
14029,11111100110000011110101001001011
14030,1111110011000001111010100100101
14031,11111100110000011110101001001011101100010110001010110100000101101111110010111111111
14032,11111100110000011110101001001011101100010110001010110100000101101111110010111111111111
14033,11111100110000011110101001001011101100010110001010110100000011111111111101
14034,1111110011000001111010100100101110110001011000101011010000001111111111110111
14035,111111001100000111101010010010111011000101100010101101000000111111111111011
14036,11111100110000011110101001001011101100010110001010110100000011111111111101111
14037,11111100110000011110101001001011101100010110001010110100000101101111101
14038,1111110011000001111010100100101110110001011000101001101
14039,11111100110000011110101001001011101100010110001010110100000101100
14040,111111001100000111101010010010111011000101100010100110
14041,1111110011000001111010100100101110110001011000100
14042,1111110011000001111011101000101110100111111111101111111011
14043,11111100110000011110101001001011101100010110001010110100000101101
14044,11111100110000011110101001001011101100010110
14045,10110011011
14046,101100110111
14047,1111110011000001111010100100101110110001011
14048,10110011011111
14049,1011001101111
14050,1011001101111100000011
14051,101100110111110000001
14052,11111100110000011110111010001011101001111111111011101011
14053,11111100110000011110111010001011101001111111111011111110111
14054,11111100110000011110101001001011101100010110001010011111
14055,111111001100000111101010010010111011000101100010100111
14056,1111110011000001111010100100101110110001011000101001111
14057,111111001100000111101010010010111011000101100010101101000001011011111100101111111111011
14058,10110011011111000000111
14059,101100110111110000001111
14060,1111110011000001111011101001
14061,11111100110000011110111010011
14062,1111110011000001111010100100101110110001011111
14063,111111001100000111101010010010111011000101111
14064,11111100110000011110101001001011101100010111
14065,1111110011000001111010100100101110110001011000101
14066,111111001100000111101010010010111011000101100010101101000001011010
14067,111111001100000111101010010010111011000101100010101101000001011011
14068,11111100110000011110101001001011101100010110001010110100000101101111110010111111
14069,11111100111000011111111
14070,1111110011100001111
14071,111111001110000111111
14072,1111110011100001111111
14073,11111100111000011111
14074,1111110011000001111010100100101110110001011000101011010000010110111111001011111111110101
14075,1111110011000001111010100100101110110001011000101011010000010110111111001011111111110111
14076,1111110011000000001110101000001000111
14077,1111110011000001111010100
14078,1111110011000001111010101
14079,111111001100000111101010
14080,111111001100000111101011
14081,11111100110000011110101
14082,11111100110000011110101001001011101100010
14083,11111100110000011110101001001011101100011
14084,1111110011000001111010100100101110110001
14085,111111001100000111101010010010111011000101100010
14086,111111001100000111101010010010111011000101100011
14087,11111100110000011110101001001011101100010110001
14088,111111001100000000111010
14089,111111001100000000111011
14090,11111100110000000011101
14091,111111001100000111101110
14092,111111001100000111101111
14093,11111100110000011110111
14094,1111110011000001111011101000101
14095,111111001100000111101110100010
14096,111111001100000111101110100011
14097,11111100110000011110111010001
14098,1111110011000001111011101000101110
14099,1111110011000001111011101000101111
14100,111111001100000111101110100010111
14101,1111110011000001111011101000101110100110
14102,1111110011000001111011101000101110100111
14103,111111001100000111101110100010111010011
14104,111111001100000111101110100010111010011111110
14105,111111001100000111101110100010111010011111111
14106,11111100110000011110111010001011101001111111
14107,111111001100000111101110100010111010011111111110111010
14108,111111001100000111101110100010111010011111111110111011
14109,11111100110000011110111010001011101001111111111011101
14110,1111110011000001111011101000101110100111111111101110101
14111,11111100110000011110111010001011101001111111111011101011101001
14112,111111001100000111101110100010111010011111111110111010111010010
14113,111111001100000111101110100010111010011111111110111010111010011
14114,10111000011110
14115,10111000011111
14116,1011100001110
14117,1011100001111
14118,101110000111
14119,10111000011110110
14120,10111000011110111
14121,1011100001111011
14122,10110011011111000001111111111101
14123,1011001101111100000111111111110
14124,101100110111110000011111111111
14125,1011001101111100000111111111111
14126,10110011011111000000111110
14127,1011001101111100000011111
14128,10110011011111000000111111
14129,101100110111110000001111111100
14130,101100110111110000001111111101
14131,10110011011111000000111111110
14132,10110011011111000000111111111
14133,1011001101111100000011111111
14134,1011001101111100000011111111001100
14135,10110011011111000000111111110011010
14136,1011001101111100000011111111001101
14137,101100110111110000001111111100110110
14138,101100110111110000001111111100110111
14139,101100110111110000001111111100110
14140,10110011011111000000111111110011
14141,101100110111110000001111111100111
14142,10110011011111000000111111110011001101110
14143,10110011011111000000111111110011001101111
14144,1011001101111100000011111111001100110111
14145,1111110011000001111011101000101110101111010
14146,1111110011000001111011101000101110101111011
14147,111111001100000111101110100010111010111101
14148,11111100110000011110111010001011101011110111011010
14149,11111100110000011110111010001011101011110111011011
14150,1111110011000001111011101000101110101111011101101
14151,11111100110000011110111010001011101011110111011110111111111
14152,111111001100000111101110100010111010111101110111101111111110
14153,111111001100000111101110100010111010111101110111101111111111
14154,11111100110000011110111010001011101011110111011110111111111111
14155,111111001100000111101110100010111010111101110111101111111111110
14156,111111001100000111101110100010111010111101110111101111111111111
14157,111111001100000111101110100010111010111101110111101111111111111010
14158,111111001100000111101110100010111010111101110111101111111111111011
14159,11111100110000011110111010001011101011110111011110111111111111101
14160,1111110011000001111011101000101110101111011101111011111111111110111111111
14161,11111100110000011110111010001011101011110111011110111111111111101111111110
14162,11111100110000011110111010001011101011110111011110111111111111101111111111
14163,11111100110000011110111010001011101011110101111110
14164,1111110011000001111011101000101110101111010111111
14165,11111100110000011110111010001011101011110101111111
14166,11111100110000011110111010001011101011110101111110110
14167,11111100110000011110111010001011101011110101111110111
14168,1111110011000001111011101000101110101111010111111011
14169,1111110011000001111011101000101110100111111111101110101110100111010
14170,1111110011000001111011101000101110100111111111101110101110100111011
14171,111111001100000111101110100010111010011111111110111010111010011101
14172,1111110011000001111011101000101110100111111111101111111
14173,11111100110000011110111010001011101001111111111011111110
14174,11111100110000011110111010001011101001111111111011111111
14175,1111110011000001111011101000101110100111111111101111111111110
14176,1111110011000001111011101000101110100111111111101111111111111
14177,111111001100000111101110100010111010011111111110111111111111
14178,1111110011000001111010100100101110110001011000101011
14179,11111100110000011110101001001011101100010110001010110
14180,11111100110000011110101001001011101100010110001010111
14181,1111110011000001111010100100101110110001011000101011110111
14182,11111100110000011110101001001011101100010110001010111101110
14183,11111100110000011110101001001011101100010110001010111101111
14184,11111100110000011110101001001011101100010110001010110100011101110
14185,11111100110000011110101001001011101100010110001010110100011101111
14186,1111110011000001111010100100101110110001011000101011010001110111
14187,111111001100000111101010010010111011000101100010101101000001110
14188,111111001100000111101010010010111011000101100010101101000001111
14189,11111100110000011110101001001011101100010110001010110100000111
14190,11111100110000011110101001001011101100010110001010110100000101101110
14191,1111110011000001111010100100101110110001011000101011010000010110111
14192,11111100110000011110101001001011101100010110001010110100000101101111
15041,10110011011111000000111111110011011
13359,1
